156.146.37.103 - - [09/Apr/2024:02:31:26 -0700] "GET / HTTP/1.1" 301 475 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.5) Gecko/20091102 Firefox/3.5.5 (.NET CLR 3.5.30729)" 
167.71.81.150 - - [09/Apr/2024:14:59:03 -0700] "GET /Datasets%20Description/Network/notice.html HTTP/1.1" 200 1606 "http://secrepo.com/Datasets%20Description/Network/notice.html" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:14:59:20 -0700] "GET /honeypot/BSidesDFW%20-%202014.ipynb HTTP/1.1" 301 481 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:14:59:20 -0700] "GET /Datasets%20Description/HTML_Bro_log_1 HTTP/1.1" 301 489 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:14:59:20 -0700] "GET /Datasets%20Description/HTML_Bro_log_1 HTTP/1.1" 301 563 "http://secrepo.com/Datasets%20Description/HTML_Bro_log_1" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:14:59:20 -0700] "GET /honeypot/BSidesDFW%20-%202014.ipynb HTTP/1.1" 200 78840 "http://secrepo.com/honeypot/BSidesDFW%20-%202014.ipynb" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:14:59:20 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/ HTTP/1.1" 200 756 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_1" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:14:59:23 -0700] "GET /Security-Data-Analysis/Lab_1/conn.log.zip HTTP/1.1" 301 501 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:14:59:23 -0700] "GET /tg/tg_snort_fast.7z HTTP/1.1" 301 457 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:14:59:24 -0700] "GET /tg/a.zip HTTP/1.1" 301 435 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:14:59:24 -0700] "GET /maccdc2012/weird.log.gz HTTP/1.1" 301 465 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:14:59:24 -0700] "GET /Security-Data-Analysis/Lab_1/conn.log.zip HTTP/1.1" 200 408800 "http://secrepo.com/Security-Data-Analysis/Lab_1/conn.log.zip" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:14:59:24 -0700] "GET /scada/scada_logs.zip HTTP/1.1" 301 459 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:14:59:24 -0700] "GET /tg/tg_snort_fast.7z HTTP/1.1" 200 318280 "http://secrepo.com/tg/tg_snort_fast.7z" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:14:59:24 -0700] "GET /tg/a.zip HTTP/1.1" 200 245280 "http://secrepo.com/tg/a.zip" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:14:59:24 -0700] "GET /Datasets%20Description/Network/weird.html HTTP/1.1" 301 497 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:14:59:24 -0700] "GET /maccdc2012/weird.log.gz HTTP/1.1" 200 213160 "http://secrepo.com/maccdc2012/weird.log.gz" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:14:59:25 -0700] "GET /Datasets%20Description/Network/weird.html HTTP/1.1" 200 1601 "http://secrepo.com/Datasets%20Description/Network/weird.html" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:14:59:24 -0700] "GET /scada/scada_logs.zip HTTP/1.1" 200 364968 "http://secrepo.com/scada/scada_logs.zip" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:55 -0700] "GET / HTTP/1.1" 200 13142 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:55 -0700] "GET /Datasets%20Description/http.html HTTP/1.1" 301 479 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:55 -0700] "GET /Datasets%20Description/http.html HTTP/1.1" 404 250 "http://secrepo.com/Datasets%20Description/http.html" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:55 -0700] "GET /Datasets%20Description/conn.html HTTP/1.1" 301 479 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:55 -0700] "GET /Datasets%20Description/conn.html HTTP/1.1" 404 250 "http://secrepo.com/Datasets%20Description/conn.html" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:55 -0700] "GET /Datasets%20Description/app_stats.html HTTP/1.1" 301 489 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:55 -0700] "GET /Datasets%20Description/app_stats.html HTTP/1.1" 404 250 "http://secrepo.com/Datasets%20Description/app_stats.html" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:55 -0700] "GET /Datasets%20Description/HTML_Bro_log_2?C=S;O=A HTTP/1.1" 301 505 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:56 -0700] "GET /Datasets%20Description/HTML_Bro_log_2?C=S;O=A HTTP/1.1" 301 579 "http://secrepo.com/Datasets%20Description/HTML_Bro_log_2?C=S;O=A" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:56 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/?C=S;O=A HTTP/1.1" 200 746 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_2?C=S;O=A" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:56 -0700] "GET /Datasets%20Description/notice.html HTTP/1.1" 301 483 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:56 -0700] "GET /Datasets%20Description/notice.html HTTP/1.1" 404 250 "http://secrepo.com/Datasets%20Description/notice.html" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:56 -0700] "GET /Datasets%20Description/HTML_Bro_log_2?C=M;O=A HTTP/1.1" 301 505 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:56 -0700] "GET /Datasets%20Description/HTML_Bro_log_2?C=M;O=A HTTP/1.1" 301 579 "http://secrepo.com/Datasets%20Description/HTML_Bro_log_2?C=M;O=A" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:56 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/?C=M;O=A HTTP/1.1" 200 754 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_2?C=M;O=A" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:56 -0700] "GET /Datasets%20Description/HTML_Bro_log_2?C=D;O=A HTTP/1.1" 301 505 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:56 -0700] "GET /Datasets%20Description/HTML_Bro_log_2?C=D;O=A HTTP/1.1" 301 579 "http://secrepo.com/Datasets%20Description/HTML_Bro_log_2?C=D;O=A" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:56 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/?C=D;O=A HTTP/1.1" 200 754 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_2?C=D;O=A" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:56 -0700] "GET /Datasets%20Description/ssl.html HTTP/1.1" 301 477 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:56 -0700] "GET /Datasets%20Description/ssl.html HTTP/1.1" 404 250 "http://secrepo.com/Datasets%20Description/ssl.html" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:57 -0700] "GET /Datasets%20Description/ftp.html HTTP/1.1" 301 477 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:57 -0700] "GET /Datasets%20Description/ftp.html HTTP/1.1" 404 250 "http://secrepo.com/Datasets%20Description/ftp.html" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:57 -0700] "GET /Datasets%20Description/ HTTP/1.1" 301 461 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:57 -0700] "GET /Datasets%20Description/files.html HTTP/1.1" 301 481 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:57 -0700] "GET /Datasets%20Description/files.html HTTP/1.1" 404 284 "http://secrepo.com/Datasets%20Description/files.html" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:57 -0700] "GET /Datasets%20Description/ HTTP/1.1" 200 599 "http://secrepo.com/Datasets%20Description/" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:57 -0700] "GET /Datasets%20Description/loaded_scripts.html HTTP/1.1" 301 499 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:57 -0700] "GET /Datasets%20Description/loaded_scripts.html HTTP/1.1" 404 250 "http://secrepo.com/Datasets%20Description/loaded_scripts.html" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:57 -0700] "GET /Datasets%20Description/irc.html HTTP/1.1" 301 477 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:57 -0700] "GET /Datasets%20Description/irc.html HTTP/1.1" 404 250 "http://secrepo.com/Datasets%20Description/irc.html" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:58 -0700] "GET /Datasets%20Description/dpd.html HTTP/1.1" 301 477 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:58 -0700] "GET /Datasets%20Description/dpd.html HTTP/1.1" 404 250 "http://secrepo.com/Datasets%20Description/dpd.html" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:58 -0700] "GET /Datasets%20Description/weird.html HTTP/1.1" 301 481 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:58 -0700] "GET /Datasets%20Description/weird.html HTTP/1.1" 404 250 "http://secrepo.com/Datasets%20Description/weird.html" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:58 -0700] "GET /Datasets%20Description/dhcp.html HTTP/1.1" 301 479 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:58 -0700] "GET /Datasets%20Description/dhcp.html HTTP/1.1" 404 250 "http://secrepo.com/Datasets%20Description/dhcp.html" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:58 -0700] "GET /Datasets%20Description/HTML_Bro_log_2?C=N;O=D HTTP/1.1" 301 505 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:58 -0700] "GET /Datasets%20Description/HTML_Bro_log_2?C=N;O=D HTTP/1.1" 301 579 "http://secrepo.com/Datasets%20Description/HTML_Bro_log_2?C=N;O=D" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:58 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/?C=N;O=D HTTP/1.1" 200 754 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_2?C=N;O=D" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:58 -0700] "GET /Datasets%20Description/packet_filter.html HTTP/1.1" 301 497 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:58 -0700] "GET /Datasets%20Description/packet_filter.html HTTP/1.1" 404 250 "http://secrepo.com/Datasets%20Description/packet_filter.html" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:59 -0700] "GET /Datasets%20Description/dns.html HTTP/1.1" 301 477 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:01:59 -0700] "GET /Datasets%20Description/dns.html HTTP/1.1" 404 250 "http://secrepo.com/Datasets%20Description/dns.html" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:03:22 -0700] "GET /Datasets%20Description/Network/N/A HTTP/1.1" 301 483 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:03:22 -0700] "GET /Datasets%20Description/Network/N/A HTTP/1.1" 404 284 "http://secrepo.com/Datasets%20Description/Network/N/A" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:03:28 -0700] "GET /Datasets%20Description/HTML_Bro_log_3?C=D;O=A HTTP/1.1" 301 505 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:03:28 -0700] "GET /Datasets%20Description/HTML_Bro_log_3?C=D;O=A HTTP/1.1" 301 579 "http://secrepo.com/Datasets%20Description/HTML_Bro_log_3?C=D;O=A" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:03:28 -0700] "GET /Datasets%20Description/HTML_Bro_log_3?C=M;O=A HTTP/1.1" 301 505 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:03:28 -0700] "GET /Datasets%20Description/HTML_Bro_log_3?C=M;O=A HTTP/1.1" 301 579 "http://secrepo.com/Datasets%20Description/HTML_Bro_log_3?C=M;O=A" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:03:28 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/?C=D;O=A HTTP/1.1" 200 745 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_3?C=D;O=A" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:03:28 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/?C=M;O=A HTTP/1.1" 200 745 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_3?C=M;O=A" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:03:28 -0700] "GET /Datasets%20Description/HTML_Bro_log_3?C=S;O=A HTTP/1.1" 301 505 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:03:28 -0700] "GET /Datasets%20Description/HTML_Bro_log_3?C=S;O=A HTTP/1.1" 301 579 "http://secrepo.com/Datasets%20Description/HTML_Bro_log_3?C=S;O=A" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:03:28 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/?C=S;O=A HTTP/1.1" 200 740 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_3?C=S;O=A" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:03:28 -0700] "GET /Datasets%20Description/HTML_Bro_log_3?C=N;O=D HTTP/1.1" 301 505 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:03:28 -0700] "GET /Datasets%20Description/HTML_Bro_log_3?C=N;O=D HTTP/1.1" 301 579 "http://secrepo.com/Datasets%20Description/HTML_Bro_log_3?C=N;O=D" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:03:28 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/?C=N;O=D HTTP/1.1" 200 744 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_3?C=N;O=D" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:04:36 -0700] "GET /Datasets%20Description/HTML_Bro_log_1?C=N;O=D HTTP/1.1" 301 505 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:04:36 -0700] "GET /Datasets%20Description/HTML_Bro_log_1?C=N;O=D HTTP/1.1" 301 579 "http://secrepo.com/Datasets%20Description/HTML_Bro_log_1?C=N;O=D" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:04:36 -0700] "GET /Datasets%20Description/HTML_Bro_log_1?C=S;O=A HTTP/1.1" 301 505 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:04:36 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/?C=N;O=D HTTP/1.1" 200 755 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_1?C=N;O=D" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:04:36 -0700] "GET /Datasets%20Description/HTML_Bro_log_1?C=S;O=A HTTP/1.1" 301 579 "http://secrepo.com/Datasets%20Description/HTML_Bro_log_1?C=S;O=A" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:04:36 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/?C=S;O=A HTTP/1.1" 200 749 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_1?C=S;O=A" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:04:36 -0700] "GET /Datasets%20Description/HTML_Bro_log_1?C=M;O=A HTTP/1.1" 301 505 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:04:37 -0700] "GET /Datasets%20Description/HTML_Bro_log_1?C=M;O=A HTTP/1.1" 301 579 "http://secrepo.com/Datasets%20Description/HTML_Bro_log_1?C=M;O=A" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:04:37 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/?C=M;O=A HTTP/1.1" 200 756 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_1?C=M;O=A" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:04:37 -0700] "GET /Datasets%20Description/HTML_Bro_log_1?C=D;O=A HTTP/1.1" 301 505 "-" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:04:37 -0700] "GET /Datasets%20Description/HTML_Bro_log_1?C=D;O=A HTTP/1.1" 301 579 "http://secrepo.com/Datasets%20Description/HTML_Bro_log_1?C=D;O=A" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
167.71.81.150 - - [09/Apr/2024:15:04:37 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/?C=D;O=A HTTP/1.1" 200 756 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_1?C=D;O=A" "Mozilla/5.0 (compatible; WireReaderBot/1.0; +https://wirereader.app)" 
44.237.57.253 - - [09/Apr/2024:15:11:07 -0700] "GET /self.logs/ HTTP/1.1" 200 64240 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/116.0" 
51.222.253.9 - - [09/Apr/2024:15:25:36 -0700] "GET /self.logs/ HTTP/1.1" 200 49122 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
66.249.68.32 - - [09/Apr/2024:15:46:40 -0700] "GET / HTTP/1.1" 301 475 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.79.235 - - [09/Apr/2024:15:46:41 -0700] "GET / HTTP/1.1" 200 13187 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.79.234 - - [09/Apr/2024:15:47:00 -0700] "GET /css/style.css HTTP/1.1" 404 328 "http://www.secrepo.com/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/122.0.6261.94 Safari/537.36" 
66.249.68.33 - - [09/Apr/2024:15:49:52 -0700] "GET / HTTP/1.1" 301 475 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.79.236 - - [09/Apr/2024:15:49:53 -0700] "GET / HTTP/1.1" 200 13187 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.79.235 - - [09/Apr/2024:15:49:54 -0700] "GET /css/style.css HTTP/1.1" 404 328 "http://www.secrepo.com/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/122.0.6261.94 Safari/537.36" 
42.83.147.53 - - [09/Apr/2024:15:56:49 -0700] "GET / HTTP/1.1" 301 419 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)Chrome/74.0.3729.169 Safari/537.36" 
42.83.147.53 - - [09/Apr/2024:15:56:49 -0700] "GET / HTTP/1.1" 429 420 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)Chrome/74.0.3729.169 Safari/537.36" 
157.55.39.49 - - [09/Apr/2024:16:02:16 -0700] "GET /self.logs/error.log.2018-10-17.gz HTTP/1.1" 200 6157 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 
66.249.79.234 - - [09/Apr/2024:16:05:50 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.79.234 - - [09/Apr/2024:16:05:51 -0700] "GET /css/style.css HTTP/1.1" 404 305 "http://www.secrepo.com/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/122.0.6261.94 Safari/537.36" 
113.68.155.155 - - [09/Apr/2024:16:06:00 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 304 263 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" 
114.119.155.236 - - [09/Apr/2024:16:06:31 -0700] "GET /self.logs/error.log.2020-08-18 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
