114.119.132.12 - - [28/Jul/2023:02:38:19 -0700] "GET /self.logs/error.log.2019-12-08 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
40.77.167.188 - - [29/Jul/2023:02:07:57 -0700] "GET /self.logs/2016/access.log.2016-11-08.gz HTTP/1.1" 200 8510 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
185.191.171.23 - - [29/Jul/2023:02:17:05 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/conn.html HTTP/1.1" 200 1974 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" 
38.55.216.40 - - [29/Jul/2023:02:24:57 -0700] "GET / HTTP/1.1" 429 430 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1" 
38.55.216.40 - - [29/Jul/2023:02:25:07 -0700] "GET / HTTP/1.1" 301 419 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1" 
38.55.216.40 - - [29/Jul/2023:02:25:07 -0700] "GET / HTTP/1.1" 301 419 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1" 
38.55.216.40 - - [29/Jul/2023:02:25:07 -0700] "GET / HTTP/1.1" 429 430 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1" 
38.55.216.40 - - [29/Jul/2023:02:25:08 -0700] "GET / HTTP/1.1" 429 430 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1" 
51.222.253.10 - - [29/Jul/2023:02:26:18 -0700] "GET /Datasets%20Description/?C=N;O=D HTTP/1.1" 200 629 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
103.230.15.179 - - [29/Jul/2023:02:27:39 -0700] "GET /obj/Release/ HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:48.0) Gecko/20100101 Firefox/48.0" 
66.249.66.199 - - [29/Jul/2023:02:33:46 -0700] "GET / HTTP/1.1" 301 475 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.64 - - [29/Jul/2023:02:33:47 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.65 - - [29/Jul/2023:02:33:48 -0700] "GET /css/style.css HTTP/1.1" 404 328 "http://www.secrepo.com/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/114.0.5735.179 Safari/537.36" 
114.119.133.166 - - [29/Jul/2023:02:37:51 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/ssl.html HTTP/1.1" 200 1860 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_1?C=S%3BO%3DA" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
