122.14.44.234 - - [17/Apr/2024:02:08:56 -0700] "GET /honeypot/honeypot.json.zip HTTP/1.1" 200 23086087 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36 NetType/WIFI MicroMessenger/7.0.20.1781(0x6700143B) WindowsWechat(0x63090a13) XWEB/9115 Flue" 
40.77.167.230 - - [17/Apr/2024:21:45:12 -0700] "GET /self.logs/access.log.2020-05-30.gz HTTP/1.1" 200 9493 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 
54.36.148.134 - - [17/Apr/2024:21:46:45 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
51.222.253.20 - - [17/Apr/2024:21:46:45 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/ HTTP/1.1" 200 790 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
140.243.117.30 - - [17/Apr/2024:21:47:11 -0700] "GET /favicon.ico HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36" 
3.135.205.146 - - [17/Apr/2024:21:49:10 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.135.205.146 - - [17/Apr/2024:21:49:11 -0700] "GET /self.logs/error.log.2016-12-01.gz HTTP/1.1" 404 250 "-" "claudebot" 
18.222.109.228 - - [17/Apr/2024:21:49:21 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
18.222.109.228 - - [17/Apr/2024:21:49:22 -0700] "GET /self.logs/2016/access.log.2016-10-18.gz HTTP/1.1" 429 430 "-" "claudebot" 
3.12.41.106 - - [17/Apr/2024:21:53:57 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.12.41.106 - - [17/Apr/2024:21:53:58 -0700] "GET /Datasets%2520Description/Network/N/A HTTP/1.1" 429 420 "-" "claudebot" 
18.116.37.228 - - [17/Apr/2024:21:54:00 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
18.116.37.228 - - [17/Apr/2024:21:54:01 -0700] "GET /self.logs/error.log.2017-03-24.gz HTTP/1.1" 429 420 "-" "claudebot" 
3.133.154.106 - - [17/Apr/2024:21:54:27 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.133.154.106 - - [17/Apr/2024:21:54:28 -0700] "GET /self.logs/access.log.2015-09-29.gz HTTP/1.1" 429 430 "-" "claudebot" 
52.230.152.176 - - [17/Apr/2024:22:00:09 -0700] "GET /robots.txt HTTP/1.1" 200 340 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.161 - - [17/Apr/2024:22:00:17 -0700] "GET / HTTP/1.1" 200 13149 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
18.190.156.80 - - [17/Apr/2024:22:03:06 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
18.190.156.80 - - [17/Apr/2024:22:03:07 -0700] "GET /self.logs/access.log.2015-09-17.gz HTTP/1.1" 429 430 "-" "claudebot" 
3.144.116.159 - - [17/Apr/2024:22:03:14 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.144.116.159 - - [17/Apr/2024:22:03:15 -0700] "GET /self.logs/access.log.2021-07-01.gz HTTP/1.1" 429 430 "-" "claudebot" 
99.76.32.88 - - [17/Apr/2024:22:03:23 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0" 
99.76.32.88 - - [17/Apr/2024:22:03:23 -0700] "GET /css/style.css HTTP/1.1" 404 328 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0" 
99.76.32.88 - - [17/Apr/2024:22:03:23 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7533 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0" 
99.76.32.88 - - [17/Apr/2024:22:03:23 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27893 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0" 
99.76.32.88 - - [17/Apr/2024:22:03:23 -0700] "GET /css/style.css HTTP/1.1" 404 328 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0" 
99.76.32.88 - - [17/Apr/2024:22:03:23 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 690 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0" 
18.226.185.207 - - [17/Apr/2024:22:04:53 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
18.226.185.207 - - [17/Apr/2024:22:04:54 -0700] "GET /self.logs/2016/access.log.2016-10-20.gz HTTP/1.1" 429 420 "-" "claudebot" 
36.133.15.185 - - [17/Apr/2024:22:06:37 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4280.67 Safari/537.36 Edg/97.0.664.52" 
18.118.1.158 - - [17/Apr/2024:22:18:38 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
18.118.1.158 - - [17/Apr/2024:22:18:39 -0700] "GET /self.logs/error.log.2021-02-07.gz HTTP/1.1" 429 430 "-" "claudebot" 
66.249.83.97 - - [17/Apr/2024:22:20:19 -0700] "GET / HTTP/1.1" 200 13186 "http://www.google.com/search" "Mozilla/5.0 (X11; Linux x86_64)  AppleWebKit/537.36 (KHTML, like Gecko; Google Web Preview)  Chrome/122.0.6261.94 Safari/537.36" 
66.249.83.97 - - [17/Apr/2024:22:20:19 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27893 "http://www.secrepo.com/" "Mozilla/5.0 (X11; Linux x86_64)  AppleWebKit/537.36 (KHTML, like Gecko; Google Web Preview)  Chrome/122.0.6261.94 Safari/537.36" 
66.249.83.118 - - [17/Apr/2024:22:20:19 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7556 "http://www.secrepo.com/" "Mozilla/5.0 (X11; Linux x86_64)  AppleWebKit/537.36 (KHTML, like Gecko; Google Web Preview)  Chrome/122.0.6261.94 Safari/537.36" 
66.249.83.118 - - [17/Apr/2024:22:20:19 -0700] "GET /css/style.css HTTP/1.1" 404 305 "http://www.secrepo.com/" "Mozilla/5.0 (X11; Linux x86_64)  AppleWebKit/537.36 (KHTML, like Gecko; Google Web Preview)  Chrome/122.0.6261.94 Safari/537.36" 
18.118.9.7 - - [17/Apr/2024:22:21:08 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
18.118.9.7 - - [17/Apr/2024:22:21:09 -0700] "GET /self.logs/access.log.2018-12-30.gz HTTP/1.1" 429 430 "-" "claudebot" 
123.126.50.68 - - [17/Apr/2024:22:28:22 -0700] "GET / HTTP/1.1" 200 49096 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
52.167.144.235 - - [17/Apr/2024:22:29:20 -0700] "GET /self.logs/access.log.2017-10-28.gz HTTP/1.1" 200 17778 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 
52.14.224.197 - - [17/Apr/2024:22:36:30 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
52.14.224.197 - - [17/Apr/2024:22:36:30 -0700] "GET /self.logs/error.log.2016-07-17.gz HTTP/1.1" 429 420 "-" "claudebot" 
40.77.167.32 - - [17/Apr/2024:22:37:07 -0700] "GET /self.logs/access.log.2020-04-11.gz HTTP/1.1" 200 14241 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 
3.131.13.37 - - [17/Apr/2024:22:38:33 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.131.13.37 - - [17/Apr/2024:22:38:34 -0700] "GET /self.logs/access.log.2018-05-18.gz HTTP/1.1" 429 420 "-" "claudebot" 
114.119.150.155 - - [17/Apr/2024:22:40:38 -0700] "GET /self.logs/error.log.2020-07-28 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
3.144.172.115 - - [17/Apr/2024:22:43:09 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.144.172.115 - - [17/Apr/2024:22:43:10 -0700] "GET /self.logs/2016/access.log.2016-07-22.gz HTTP/1.1" 429 430 "-" "claudebot" 
114.119.137.143 - - [17/Apr/2024:22:43:24 -0700] "GET /self.logs/error.log.2020-06-29 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
114.119.139.166 - - [17/Apr/2024:22:44:46 -0700] "GET /self.logs/error.log.2020-03-18 HTTP/1.1" 200 351 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
66.249.64.108 - - [17/Apr/2024:22:46:35 -0700] "GET /ads.txt HTTP/1.1" 404 328 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
17.241.75.173 - - [17/Apr/2024:22:47:18 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 
17.241.75.173 - - [17/Apr/2024:22:47:19 -0700] "GET /honeypot/BSidesDFW%20-%202014.ipynb HTTP/1.1" 200 930843 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 
103.24.219.56 - - [17/Apr/2024:22:47:54 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4280.67 Safari/537.36 Edg/97.0.664.52" 
40.77.167.76 - - [17/Apr/2024:22:49:33 -0700] "GET /self.logs/access.log.2019-12-31.gz HTTP/1.1" 200 18695 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 
111.7.100.23 - - [17/Apr/2024:22:53:35 -0700] "GET / HTTP/1.1" 200 13149 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36" 
104.245.14.194 - - [17/Apr/2024:22:54:33 -0700] "GET / HTTP/1.1" 200 13142 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)" 
104.245.14.194 - - [17/Apr/2024:22:54:34 -0700] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 284 "-" "Safari%E6%B5%8F%E8%A7%88%E5%99%A8/19617.2.4.11.12 CFNetwork/1492.0.1 Darwin/23.3.0" 
104.245.14.194 - - [17/Apr/2024:22:54:34 -0700] "GET /apple-touch-icon.png HTTP/1.1" 404 250 "-" "Safari%E6%B5%8F%E8%A7%88%E5%99%A8/19617.2.4.11.12 CFNetwork/1492.0.1 Darwin/23.3.0" 
104.245.14.194 - - [17/Apr/2024:22:54:34 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 635 "-" "Safari%E6%B5%8F%E8%A7%88%E5%99%A8/19617.2.4.11.12 CFNetwork/1492.0.1 Darwin/23.3.0" 
104.245.14.194 - - [17/Apr/2024:22:54:35 -0700] "GET / HTTP/1.1" 200 13108 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1" 
104.245.14.194 - - [17/Apr/2024:22:54:35 -0700] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 250 "-" "Safari%E6%B5%8F%E8%A7%88%E5%99%A8/19617.2.4.11.12 CFNetwork/1492.0.1 Darwin/23.3.0" 
104.245.14.194 - - [17/Apr/2024:22:54:35 -0700] "GET /apple-touch-icon.png HTTP/1.1" 404 250 "-" "Safari%E6%B5%8F%E8%A7%88%E5%99%A8/19617.2.4.11.12 CFNetwork/1492.0.1 Darwin/23.3.0" 
18.221.235.209 - - [17/Apr/2024:22:56:17 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
18.221.235.209 - - [17/Apr/2024:22:56:18 -0700] "GET /self.logs/access.log.2016-10-22.gz HTTP/1.1" 429 420 "-" "claudebot" 
114.119.142.8 - - [17/Apr/2024:22:58:29 -0700] "GET /self.logs/error.log.2020-06-07 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
106.51.78.106 - - [17/Apr/2024:22:58:40 -0700] "GET /Datasets%20Description/PE_malware/VirusShare.html HTTP/1.1" 200 1651 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0" 
106.51.78.106 - - [17/Apr/2024:22:58:41 -0700] "GET /favicon.ico HTTP/1.1" 200 391 "http://www.secrepo.com/Datasets%20Description/PE_malware/VirusShare.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0" 
106.51.78.106 - - [17/Apr/2024:22:59:47 -0700] "GET / HTTP/1.1" 200 13186 "http://www.secrepo.com/Datasets%20Description/PE_malware/VirusShare.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0" 
106.51.78.106 - - [17/Apr/2024:22:59:47 -0700] "GET /css/style.css HTTP/1.1" 404 305 "http://www.secrepo.com/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0" 
106.51.78.106 - - [17/Apr/2024:22:59:47 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7556 "http://www.secrepo.com/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0" 
106.51.78.106 - - [17/Apr/2024:22:59:47 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27916 "http://www.secrepo.com/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0" 
106.51.78.106 - - [17/Apr/2024:22:59:48 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 690 "http://www.secrepo.com/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0" 
3.129.39.55 - - [17/Apr/2024:22:59:48 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.129.39.55 - - [17/Apr/2024:22:59:49 -0700] "GET /self.logs/error.log.2017-08-21.gz HTTP/1.1" 429 420 "-" "claudebot" 
114.119.155.236 - - [17/Apr/2024:22:59:55 -0700] "GET /self.logs/error.log.2019-10-07 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
106.51.78.106 - - [17/Apr/2024:23:00:47 -0700] "GET /css/style.css HTTP/1.1" 404 328 "http://www.secrepo.com/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0" 
18.222.111.211 - - [17/Apr/2024:23:01:46 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
18.222.111.211 - - [17/Apr/2024:23:01:47 -0700] "GET /self.logs/access.log.2018-12-31.gz HTTP/1.1" 429 430 "-" "claudebot" 
3.135.195.249 - - [17/Apr/2024:23:06:57 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.135.195.249 - - [17/Apr/2024:23:06:58 -0700] "GET /self.logs/access.log.2021-01-08.gz HTTP/1.1" 429 420 "-" "claudebot" 
106.51.78.106 - - [17/Apr/2024:23:07:28 -0700] "GET /css/style.css HTTP/1.1" 404 328 "http://www.secrepo.com/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0" 
106.51.78.106 - - [17/Apr/2024:23:07:29 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 713 "http://www.secrepo.com/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0" 
3.16.76.43 - - [17/Apr/2024:23:09:24 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.16.76.43 - - [17/Apr/2024:23:09:25 -0700] "GET /self.logs/error.log.2015-08-20.gz HTTP/1.1" 429 430 "-" "claudebot" 
3.145.94.130 - - [17/Apr/2024:23:10:37 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.145.94.130 - - [17/Apr/2024:23:10:38 -0700] "GET /self.logs/access.log.2015-05-17.gz HTTP/1.1" 429 430 "-" "claudebot" 
52.167.144.209 - - [17/Apr/2024:23:14:19 -0700] "GET /self.logs/access.log.2020-08-30.gz HTTP/1.1" 200 14876 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 
3.149.255.162 - - [17/Apr/2024:23:15:24 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.149.255.162 - - [17/Apr/2024:23:15:25 -0700] "GET /self.logs/access.log.2020-06-09.gz HTTP/1.1" 429 430 "-" "claudebot" 
3.138.101.95 - - [17/Apr/2024:23:16:22 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.138.101.95 - - [17/Apr/2024:23:16:23 -0700] "GET /self.logs/access.log.2022-04-12.gz HTTP/1.1" 429 420 "-" "claudebot" 
23.20.129.202 - - [17/Apr/2024:23:16:32 -0700] "GET / HTTP/1.1" 200 13142 "-" "Mozilla/5.0 (compatible; startmebot/1.0; +https://start.me/bot)" 
180.97.221.86 - - [17/Apr/2024:23:20:27 -0700] "GET / HTTP/1.1" 200 13186 "http://www.secrepo.com" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko" 
114.119.137.143 - - [17/Apr/2024:23:20:36 -0700] "GET /self.logs/error.log.2020-08-04 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
3.128.205.109 - - [17/Apr/2024:23:25:27 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.128.205.109 - - [17/Apr/2024:23:25:28 -0700] "GET /self.logs/error.log.2018-09-21.gz HTTP/1.1" 429 420 "-" "claudebot" 
40.77.167.79 - - [17/Apr/2024:23:27:52 -0700] "GET /self.logs/access.log.2021-03-06.gz HTTP/1.1" 200 21851 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 
103.24.219.56 - - [17/Apr/2024:23:28:44 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4280.67 Safari/537.36 Edg/97.0.664.52" 
34.238.194.246 - - [17/Apr/2024:23:29:06 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
34.238.194.246 - - [17/Apr/2024:23:29:07 -0700] "GET /self.logs/2015/error.log.2015-06-26.gz HTTP/1.1" 429 430 "-" "claudebot" 
18.219.140.227 - - [17/Apr/2024:23:30:32 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
18.219.140.227 - - [17/Apr/2024:23:30:33 -0700] "GET /self.logs/2016/error.log.2016-02-18.gz HTTP/1.1" 429 420 "-" "claudebot" 
18.118.1.158 - - [17/Apr/2024:23:33:53 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
18.118.1.158 - - [17/Apr/2024:23:33:54 -0700] "GET /self.logs/error.log.2016-09-10.gz HTTP/1.1" 429 420 "-" "claudebot" 
44.222.73.62 - - [17/Apr/2024:23:34:55 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
44.222.73.62 - - [17/Apr/2024:23:34:56 -0700] "GET /self.logs/access.log.2016-02-15.gz HTTP/1.1" 429 430 "-" "claudebot" 
52.167.144.238 - - [17/Apr/2024:23:35:01 -0700] "GET /self.logs/access.log.2017-06-19.gz HTTP/1.1" 200 27770 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 
44.195.31.7 - - [17/Apr/2024:23:36:22 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
44.195.31.7 - - [17/Apr/2024:23:36:23 -0700] "GET /self.logs/error.log.2015-06-25.gz HTTP/1.1" 429 430 "-" "claudebot" 
34.238.194.246 - - [17/Apr/2024:23:40:36 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
34.238.194.246 - - [17/Apr/2024:23:40:37 -0700] "GET /self.logs/error.log.2021-05-14.gz HTTP/1.1" 429 430 "-" "claudebot" 
3.95.64.118 - - [17/Apr/2024:23:42:16 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.95.64.118 - - [17/Apr/2024:23:42:17 -0700] "GET /self.logs/error.log.2017-01-24.gz HTTP/1.1" 429 420 "-" "claudebot" 
52.167.144.222 - - [17/Apr/2024:23:51:03 -0700] "GET /self.logs/access.log.2020-06-17.gz HTTP/1.1" 200 319613 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 
52.167.144.145 - - [17/Apr/2024:23:52:21 -0700] "GET /self.logs/access.log.2022-01-04.gz HTTP/1.1" 200 20165 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 
54.197.218.210 - - [17/Apr/2024:23:53:09 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
54.197.218.210 - - [17/Apr/2024:23:53:10 -0700] "GET /self.logs/error.log.2020-06-18 HTTP/1.1" 429 430 "-" "claudebot" 
180.163.220.43 - - [17/Apr/2024:23:54:34 -0700] "GET / HTTP/1.1" 200 49133 "http://www.secrepo.com" "Mozilla/5.0 (Windows NT 6.3; rv:36.0) Gecko/20100101 Firefox/36.0" 
180.163.220.126 - - [17/Apr/2024:23:55:00 -0700] "GET / HTTP/1.1" 200 13143 "https://www.sec-wiki.com/news?News_page=1013" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2225.0 Safari/537.36" 
3.236.95.235 - - [17/Apr/2024:23:59:54 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.236.95.235 - - [17/Apr/2024:23:59:55 -0700] "GET /self.logs/error.log.2019-02-03.gz HTTP/1.1" 429 430 "-" "claudebot" 
3.94.169.103 - - [18/Apr/2024:00:02:17 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.94.169.103 - - [18/Apr/2024:00:02:18 -0700] "GET /self.logs/error.log.2015-02-03.gz HTTP/1.1" 429 430 "-" "claudebot" 
3.129.70.63 - - [18/Apr/2024:00:06:12 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.129.70.63 - - [18/Apr/2024:00:06:13 -0700] "GET /self.logs/access.log.2017-10-11.gz HTTP/1.1" 429 420 "-" "claudebot" 
3.88.160.71 - - [18/Apr/2024:00:07:43 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.88.160.71 - - [18/Apr/2024:00:07:44 -0700] "GET /self.logs/2015/access.log.2015-02-19.gz HTTP/1.1" 429 430 "-" "claudebot" 
58.120.110.45 - - [18/Apr/2024:00:10:24 -0700] "GET / HTTP/1.1" 200 13184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)" 
58.120.110.45 - - [18/Apr/2024:00:10:24 -0700] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 328 "-" "Safari/17616.2.9.11.9 CFNetwork/1335.5 Darwin/21.6.0" 
58.120.110.45 - - [18/Apr/2024:00:10:25 -0700] "GET /apple-touch-icon.png HTTP/1.1" 404 305 "-" "Safari/17616.2.9.11.9 CFNetwork/1335.5 Darwin/21.6.0" 
58.120.110.45 - - [18/Apr/2024:00:10:25 -0700] "GET / HTTP/1.1" 200 13184 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1" 
58.120.110.45 - - [18/Apr/2024:00:10:25 -0700] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 305 "-" "Safari/17616.2.9.11.9 CFNetwork/1335.5 Darwin/21.6.0" 
58.120.110.45 - - [18/Apr/2024:00:10:25 -0700] "GET /apple-touch-icon.png HTTP/1.1" 404 305 "-" "Safari/17616.2.9.11.9 CFNetwork/1335.5 Darwin/21.6.0" 
54.144.235.238 - - [18/Apr/2024:00:13:57 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
